Results on the classifier: CLASSIFIERS for the cipher: AES on mode: CBC

img: t | detection: 2 | compression time: 0,13s | decompression time: 0,036s | img initial dimension: 8kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,127s | decompression time: 0,047s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,12s | decompression time: 0,04s | img initial dimension: 8kb | img secure dimension: 11kb | img decompressed dimensions: 19kb.
img: t | detection: 1 | compression time: 0,099s | decompression time: 0,051s | img initial dimension: 6kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,154s | decompression time: 0,035s | img initial dimension: 4kb | img secure dimension: 6kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,12s | decompression time: 0,034s | img initial dimension: 4kb | img secure dimension: 6kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,129s | decompression time: 0,051s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,116s | decompression time: 0,031s | img initial dimension: 6kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 4 | compression time: 0,167s | decompression time: 0,039s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,18s | decompression time: 0,032s | img initial dimension: 5kb | img secure dimension: 7kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,122s | decompression time: 0,029s | img initial dimension: 5kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,145s | decompression time: 0,036s | img initial dimension: 8kb | img secure dimension: 11kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,163s | decompression time: 0,04s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,14s | decompression time: 0,039s | img initial dimension: 7kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,098s | decompression time: 0,032s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,132s | decompression time: 0,05s | img initial dimension: 5kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,241s | decompression time: 0,036s | img initial dimension: 8kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,129s | decompression time: 0,035s | img initial dimension: 8kb | img secure dimension: 11kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,162s | decompression time: 0,036s | img initial dimension: 6kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,126s | decompression time: 0,041s | img initial dimension: 6kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,127s | decompression time: 0,064s | img initial dimension: 5kb | img secure dimension: 7kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,13s | decompression time: 0,038s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,133s | decompression time: 0,035s | img initial dimension: 7kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,138s | decompression time: 0,037s | img initial dimension: 6kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,149s | decompression time: 0,045s | img initial dimension: 7kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,198s | decompression time: 0,034s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,126s | decompression time: 0,034s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,105s | decompression time: 0,037s | img initial dimension: 5kb | img secure dimension: 7kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,119s | decompression time: 0,031s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 1 | compression time: 0,193s | decompression time: 0,035s | img initial dimension: 5kb | img secure dimension: 7kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,114s | decompression time: 0,032s | img initial dimension: 5kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,107s | decompression time: 0,03s | img initial dimension: 7kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,23s | decompression time: 0,036s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 2,478s | decompression time: 0,003s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 1 | compression time: 0,049s | decompression time: 0,007s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,067s | decompression time: 0,003s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,063s | decompression time: 0,003s | img initial dimension: 6kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,08s | decompression time: 0,003s | img initial dimension: 11kb | img secure dimension: 14kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,091s | decompression time: 0,003s | img initial dimension: 9kb | img secure dimension: 12kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,101s | decompression time: 0,003s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,072s | decompression time: 0,003s | img initial dimension: 5kb | img secure dimension: 7kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,094s | decompression time: 0,003s | img initial dimension: 4kb | img secure dimension: 6kb | img decompressed dimensions: 19kb.
img: t | detection: 1 | compression time: 0,075s | decompression time: 0,003s | img initial dimension: 4kb | img secure dimension: 6kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,105s | decompression time: 0,003s | img initial dimension: 5kb | img secure dimension: 7kb | img decompressed dimensions: 19kb.

average compression time: 0,176s | average decompression time: 0,03s | average initial dimension: 6,327kb | average secure dimension: 8,673kb.


Results on the classifier: CLASSIFIERS for the cipher: AES on mode: OFB

img: t | detection: 3 | compression time: 0,161s | decompression time: 0,003s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 1 | compression time: 0,093s | decompression time: 0,003s | img initial dimension: 4kb | img secure dimension: 5kb | img decompressed dimensions: 19kb.
img: t | detection: 0 | compression time: 0,088s | decompression time: 0,003s | img initial dimension: 10kb | img secure dimension: 0kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,127s | decompression time: 0,003s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,108s | decompression time: 0,003s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,126s | decompression time: 0,003s | img initial dimension: 8kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,136s | decompression time: 0,003s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,101s | decompression time: 0,003s | img initial dimension: 8kb | img secure dimension: 11kb | img decompressed dimensions: 19kb.
img: t | detection: 1 | compression time: 0,081s | decompression time: 0,003s | img initial dimension: 6kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,11s | decompression time: 0,003s | img initial dimension: 4kb | img secure dimension: 6kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,115s | decompression time: 0,003s | img initial dimension: 4kb | img secure dimension: 6kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,113s | decompression time: 0,011s | img initial dimension: 7kb | img secure dimension: 10kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,102s | decompression time: 0,017s | img initial dimension: 6kb | img secure dimension: 9kb | img decompressed dimensions: 19kb.
img: t | detection: 4 | compression time: 0,151s | decompression time: 0,016s | img initial dimension: 6kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,093s | decompression time: 0,015s | img initial dimension: 5kb | img secure dimension: 7kb | img decompressed dimensions: 19kb.
img: t | detection: 3 | compression time: 0,095s | decompression time: 0,021s | img initial dimension: 5kb | img secure dimension: 8kb | img decompressed dimensions: 19kb.
img: t | detection: 2 | compression time: 0,104s | decompression time: 0,029s | img initial dimension: 8kb | img secure dimension: 11kb | img decompressed dimensions: 19kb.
